Title,Coordinates,State,City,Iframe Link
CON EDISON - MANHOLE M38912,"-73.95986,40.77364,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110058873919
CON EDISON - MANHOLE M39741,"-73.99902,40.74962,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070434113
CON EDISON - MANHOLE M40279,"-73.989108,40.720311,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070433860
CON EDISON - MANHOLE M40623,"-73.98979,40.71123,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070434447
CON EDISON - MANHOLE M41475,"-74.007961,40.713405,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070433694
CON EDISON - MANHOLE M41477,"-74.007526,40.713208,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070433693
CON EDISON - MANHOLE M41904,"-73.95569,40.78207,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070434066
CON EDISON - MANHOLE M41914,"-73.85568,40.69718,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070434099
CON EDISON - MANHOLE M4217,"-73.9995,40.7457,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070433543
CON EDISON - MANHOLE M42678,"-73.989011,40.713473,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070434100
CON EDISON - MANHOLE M42837,"-73.93365,40.79438,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070433870
CON EDISON - MANHOLE M42876,"-73.93174,40.79699,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070434490
CON EDISON - MANHOLE M43178,"-74.00055,40.7527,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070433281
CON EDISON - MANHOLE M43205,"-73.99915,40.7546,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070434514
CON EDISON - MANHOLE M43220,"-73.99821,40.75587,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070434342
CON EDISON - MANHOLE M43255,"-73.99406,40.64348,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070434313
CON EDISON - MANHOLE M43323,"-73.96489,40.75252,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070434513
CON EDISON - MANHOLE M43329,"-73.99225,40.76408,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070433622
CON EDISON - MANHOLE M43592,"-73.98668,40.73398,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070434564
CON EDISON - MANHOLE M43669,"-73.98324,40.73868,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070434505
CON EDISON - MANHOLE M44079,"-73.93517,40.84735,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070434058
CON EDISON - MANHOLE M44084,"-73.93517,40.84735,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070434055
CON EDISON - MANHOLE M44272,"-73.984502,40.714528,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070434345
CON EDISON - MANHOLE M44391,"-73.99969,40.73855,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070433542
CON EDISON - MANHOLE M44585,"-73.99011,40.75165,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070433215
CON EDISON - MANHOLE M44588,"-73.99036,40.75131,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070433605
CON EDISON - MANHOLE M44979,"-73.94268,40.81656,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070433179
CON EDISON - MANHOLE M45252,"-73.95728,40.77429,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070434574
CON EDISON - MANHOLE M46253,"-74.005216,40.721954,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070433946
CON EDISON - MANHOLE M46362,"-73.999808,40.733273,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070433291
CON EDISON - MANHOLE M46368,"-73.99953,40.73364,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070433290
CON EDISON - MANHOLE M46463,"-73.99502,40.73986,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070433900
CON EDISON - MANHOLE M46669,"-73.9841,40.75485,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070434563
CON EDISON - MANHOLE M46756,"-73.97903,40.76178,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070434067
CON EDISON - MANHOLE M46876,"-74.00317,40.70624,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070433196
CON EDISON - MANHOLE M47182,"-73.95932,40.81938,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070433680
CON EDISON - MANHOLE M47363,"-74.00623,40.7231,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070433259
CON EDISON - MANHOLE M47426,"-73.92663,40.86454,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070433325
CON EDISON - MANHOLE M47507,"-73.993199,40.772772,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070434007
CON EDISON - MANHOLE M47812,"-73.995477,40.729862,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070433581
CON EDISON - MANHOLE M48096,"-74.00425,40.71017,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070433681
CON EDISON - MANHOLE M4810,"-74.00353,40.7499,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070433899
CON EDISON - MANHOLE M49543,"-74.009232,40.715523,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070434275
CON EDISON - MANHOLE M49581,"-74.00692,40.71913,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070433869
CON EDISON - MANHOLE M49632,"-74.003695,40.722473,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070433299
CON EDISON - MANHOLE M49667,"-74.00216,40.72466,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070434312
CON EDISON - MANHOLE M49673,"-73.93066,40.79653,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070434123
CON EDISON - MANHOLE M49758,"-73.98863,40.77412,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070434548
CON EDISON - MANHOLE M50099,"-73.9866,40.74277,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070434230
CON EDISON - MANHOLE M50169,"-73.98224,40.74874,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070433795
CON EDISON - MANHOLE M50423,"-73.96731,40.76922,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070433536
CON EDISON - MANHOLE M51224,"-73.95944,40.80144,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070433932
CON EDISON - MANHOLE M51466,"-73.994571,40.713687,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070434109
CON EDISON - MANHOLE M53117,"-73.97903,40.76178,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070433522
CON EDISON - MANHOLE M53448,"-73.956,40.7678,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070434112
CON EDISON - MANHOLE M53669,"-73.94422,40.78393,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070434521
CON EDISON - MANHOLE M53885,"-73.932689,40.79974,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070434418
CON EDISON - MANHOLE M54361,"-73.97036,40.75238,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070433374
CON EDISON - MANHOLE M54367,"-73.9699,40.75301,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070433610
CON EDISON - MANHOLE M5471,"-73.99401,40.74831,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070434110
CON EDISON - MANHOLE M54856,"-73.9457,40.78617,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070433817
CON EDISON - MANHOLE M54913,"-73.94292,40.78995,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070433926
CON EDISON - MANHOLE M54960,"-73.94056,40.79319,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070434441
CON EDISON - MANHOLE M55041,"-73.93681,40.7983,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070434285
CON EDISON - MANHOLE M55423,"-73.98177,40.75803,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070434595
CON EDISON - MANHOLE M56020,"-73.96877,40.7475,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070433194
CON EDISON - MANHOLE M56089,"-73.973836,40.731236,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070433436
CON EDISON - MANHOLE M56415,"-73.988228,40.723607,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070433404
CON EDISON - MANHOLE M56487,"-73.98183,40.7522,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070433867
CON EDISON - MANHOLE M56500,"-73.98721,40.73908,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070433256
CON EDISON - MANHOLE M56702,"-74.00099,40.75209,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070433512
CON EDISON - MANHOLE M56704,"-73.99964,40.75393,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070434164
CON EDISON - MANHOLE M56738,"-73.96969,40.74875,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070433751
CON EDISON - MANHOLE M56828,"-73.992749,40.71384,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070433997
CON EDISON - MANHOLE M56858,"-74.004489,40.716261,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070433485
CON EDISON - MANHOLE M57261,"-74.008962,40.740732,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070434181
CON EDISON - MANHOLE M57350,"-73.99743,40.74164,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070433964
CON EDISON - MANHOLE M57460,"-73.9656,40.803708,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070433927
CON EDISON - MANHOLE M57517,"-73.991538,40.727079,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070433575
CON EDISON - MANHOLE M57531,"-73.94885,40.80919,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070434151
CON EDISON - MANHOLE M57712,"-74.115227,40.57272,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070433341
CON EDISON - MANHOLE M57852,"-73.982441,40.759901,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070433423
CON EDISON - MANHOLE M58106,"-73.96333,40.810577,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070434497
CON EDISON - MANHOLE M58445,"-73.978613,40.76672,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070434503
CON EDISON - MANHOLE M58452,"-73.981809,40.766292,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070434474
CON EDISON - MANHOLE M58909,"-73.96658,40.76156,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070433880
CON EDISON - MANHOLE M59053,"-73.98433,40.73721,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070433872
CON EDISON - MANHOLE M59140,"-73.93488,40.81652,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070434088
CON EDISON - MANHOLE M59348,"-73.97031,40.75645,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070433996
CON EDISON - MANHOLE M59718,"-73.999437,40.722216,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070433909
CON EDISON - MANHOLE M59772,"-73.99859,40.75023,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070433911
CON EDISON - MANHOLE M59816,"-73.96751,40.76028,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070433879
CON EDISON - MANHOLE M60014,"-74.00362,40.71099,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070433798
CON EDISON - MANHOLE M60108,"-73.99694,40.75938,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070433283
CON EDISON - MANHOLE M60348,"-73.96386,40.80298,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070434270
CON EDISON - MANHOLE M60846,"-73.97717,40.76433,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070433459
CON EDISON - MANHOLE M61332,"-74.01445,40.70317,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070433614
CON EDISON - MANHOLE M61372,"-73.97291,40.79056,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070433955
CON EDISON - MANHOLE M61730,"-73.97417,40.79395,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110031395559
CON EDISON - MANHOLE M62141,"-74.0025,40.76016,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070433344
CON EDISON - MANHOLE M62553,"-74.00537,40.70589,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070433278
CON EDISON - MANHOLE M63413,"-73.989108,40.720311,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070433593
CON EDISON - MANHOLE M63542,"-73.98696,40.77132,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070433607
CON EDISON - MANHOLE M63543,"-73.98738,40.77073,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070433606
CON EDISON - MANHOLE M6515,"-73.999066,40.755423,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070433284
CON EDISON - MANHOLE M6728,"-73.99314,40.75374,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070434366
CON EDISON - MANHOLE M6735,"-73.99407,40.75413,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070434491
CON EDISON - MANHOLE M68051,"-74.00563,40.75079,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070433357
CON EDISON - MANHOLE M68193,"-74.00705,40.70376,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070434492
CON EDISON - MANHOLE M7579,"-73.97518,40.74859,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070434258
CON EDISON - MANHOLE M8242,"-73.975155,40.751096,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070434453
CON EDISON - MANHOLE M8370,"-73.98503,40.7561,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070433353
CON EDISON - MANHOLE M8382,"-73.98503,40.7561,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070433355
CON EDISON - MANHOLE M9340,"-73.97894,40.75762,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070433383
CON EDISON - MANHOLE ME15801083,"-73.930616,40.803153,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110069379791
CON EDISON - MANHOLE MH15471,"-73.9591,40.78186,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070433289
CON EDISON - MANHOLE MH3224,"-74.00567,40.74434,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070434293
CON EDISON - MANHOLE MR-57,"-73.95079,40.77918,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110041644931
CON EDISON - MANHOLE MS7435,"-73.93145,40.864226,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070433600
CON EDISON - MANHOLE M~59481,"-73.953141,40.771699,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038875768
CON EDISON - MANHOLE N/A,"-73.98086,40.729734,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110035438942
CON EDISON - MANHOLE UNKNOWN,"-73.921199,40.860468,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110038875937
CON EDISON - MANHOLE V1013,"-74.00983,40.70812,0",NEW YORK,NEW YORK,https://ofmpub.epa.gov/frs_public2/national_kml.registry_html?p_registry_id=110070434101
